artistName|trackName|year|artistLocation|songHotttnesss|genre1|genre2|genre3|sectionATime|sectionALength|sectionBTime|sectionBLength|pitchSim|timbreSim|pitchCountSim|timbreCountSim|loudnessMaxSim|loudnessMaxTimeSim|loudnessStartSim
The Blind Boys Of Alabama|New Born Soul|2005|Talladega, AL|0.42427111444565735|soul blues|southern gospel||37s-1m13s|35.83616000000001|2m15s-2m46s|35.83616000000001|0.5283518870793443|0.7298790582440701|0.9975421108724276|0.9967944357673431|0.8700166238602053|0.6788597210210074|0.9235492963484369
Seguridad Social|El Oro De La Gallina De Los Huevos|1999||0.3903610047576713||||54s-1m8s|13.435620000000007|2m36s-2m50s|13.435620000000007|0.8420420773726681|0.6428490494992513|0.9926105580067995|0.999327650502312|0.9286199618155517|0.5390204757935643|0.9730785501893477
Seguridad Social|El Oro De La Gallina De Los Huevos|1999||0.3903610047576713||||2m36s-2m50s|13.791039999999981|2m58s-3m9s|13.791039999999981|0.8272680342677841|0.7406891556377319|0.9916126308018202|0.997373417499573|0.9591601467965439|0.532470688926436|0.9849818408109204
Brazilian Tropical Orchestra|If You Leave Me Now|0||0.3394084863551408|bossa nova|||0s-20s|20.25842|31s-53s|20.25842|0.5655999340983353|0.8529082029111474|0.9903653454572846|0.9973717513440435|0.959341262176133|0.5390492849578696|0.9739392372097486
Brazilian Tropical Orchestra|If You Leave Me Now|0||0.3394084863551408|bossa nova|||20s-31s|11.451519999999999|53s-1m3s|11.451519999999999|0.4755146264476569|0.6902231886497541|0.9946392363920609|0.9967792391994895|0.9635897168323341|0.6143957673192578|0.9844341263769268
Brazilian Tropical Orchestra|If You Leave Me Now|0||0.3394084863551408|bossa nova|||31s-53s|21.733570000000004|1m41s-2m7s|21.733570000000004|0.6764174737697897|0.695044387446222|0.9927541661632279|0.9988916740161236|0.9755180721297676|0.5765139850567141|0.9914203385342577
Vex'd|Oceans|2010|London|0.375367266726902|dubstep|||2m11s-2m28s|16.92285000000001|3m1s-3m17s|16.92285000000001|0.8776338952058287|0.6483414224243091|0.9932403575009955|0.9961547968118182|0.9838496331077834|0.6811156125449505|0.9937896009528064
Vex'd|Oceans|2010|London|0.375367266726902|dubstep|||2m28s-3m1s|32.30704|4m6s-4m38s|32.30704|0.6541458053295581|0.397773513750066|0.9903098150268089|0.9952402193476999|0.9525998026922163|0.7373989705686732|0.9812761001051866
Antigone Rising|Don't Look Back (Radio Edit)|2005|New Jersey|0.3439639107143764|modern rock|hard rock||1m21s-1m35s|13.560330000000008|3m17s-3m29s|13.560330000000008|0.5433845037503113|0.6947238770418394|0.993136285359957|0.998555444660073|0.9006905605201115|0.6787673824345305|0.9485954340964401
The Cate Brothers|Am I Losing You|0|Fayetteville, AR|0.1903461623519362|roots rock|blue-eyed soul||22s-49s|26.582470000000004|2m29s-2m52s|26.582470000000004|0.5820889293967799|0.45790229465571897|0.9905693250038977|0.9983532508981806|0.8642185588656435|0.7045019922151589|0.9539671773687002
The Cate Brothers|Am I Losing You|0|Fayetteville, AR|0.1903461623519362|roots rock|blue-eyed soul||22s-49s|26.582470000000004|3m36s-4m7s|26.582470000000004|0.5462426254362533|0.4637475734801339|0.9946748543932927|0.9985420795604528|0.8634636773845539|0.7385036177416134|0.9394910891881496
The Cate Brothers|Am I Losing You|0|Fayetteville, AR|0.1903461623519362|roots rock|blue-eyed soul||1m9s-1m32s|22.75067999999999|2m1s-2m29s|22.75067999999999|0.7919414461179045|0.6061934051622738|0.9975972018148205|0.9982733029156782|0.9359894639565237|0.8409115589061834|0.9832373611231103
The Cate Brothers|Am I Losing You|0|Fayetteville, AR|0.1903461623519362|roots rock|blue-eyed soul||1m32s-2m1s|28.693910000000002|3m36s-4m7s|28.693910000000002|0.5743363123325219|0.4321343340121838|0.9975230255302521|0.9994954239737941|0.884530234537624|0.6159351795127225|0.9412209077640342
Crusaders|She's My Woman|0||0.36749699613460163|jazz funk|jazz fusion|smooth jazz|6s-31s|25.27074|56s-1m22s|25.27074|0.7407735296225482|0.7763830829630676|0.9916460693044716|0.9984610746002006|0.9830392266916466|0.6181927305058309|0.9751404504773145
Triana Pura|Con el chacacha del tren (Cancíon por Rumba)|0||0.2547464398514403|rumba|flamenco||33s-1m0s|26.922380000000004|2m35s-3m9s|26.922380000000004|0.7268404517149856|0.303748774988603|0.9984318396132995|0.9978981988888548|0.8130804192112163|0.7861833573637048|0.9158113907450554
Quinteto Violado|Maria Betania|0||0.3205201351139909|brazilian pop music|brazilian jazz|samba|22s-35s|13.07385|1m6s-1m17s|13.07385|0.45701213592253204|0.7926575253834091|0.9973901219114497|0.9913721580506062|0.9903856289061518|0.6313023678821482|0.9927406776580937
Karnig Sarkissian|Inrtoduction "Hing Hye Srder|0|United States|0.3038618927937814|patriotic|world||2m39s-3m0s|20.617620000000016|3m22s-3m44s|20.617620000000016|0.5244918270593828|0.5015027976272849|0.9937513484758888|0.9971357340733065|0.9744845141686468|0.5592636215871176|0.9834820112202832
Tommy Makem;The Clancy Brothers|Old Woman From Wexford|0|United States|0.3657473072683132|irish folk|||35s-59s|23.72558|1m28s-1m48s|23.72558|0.6856000130842204|0.8374913583527023|0.9934845544155338|0.998712887719563|0.9471821329165695|0.8842139939359001|0.9609464948492247
Tommy Makem;The Clancy Brothers|Old Woman From Wexford|0|United States|0.3657473072683132|irish folk|||59s-1m16s|17.333769999999994|1m28s-1m48s|17.333769999999994|0.6975486580891824|0.8534501538771557|0.9935905322998333|0.9967165456553261|0.9503808205690015|0.8355118699203441|0.9490794857399942
Klaus Badelt|Moonlight Serenade|2003||0.4693403742592461||||0s-19s|19.0434|32s-53s|19.0434|0.507760635846045|0.844079946293455|0.9983953238803802|0.9951409113097447|0.9726210313189529|0.6196946729461452|0.9708283926892789
T.O.K.|Chi Chi Man|2001|YAHD!|0.4343463055601184|dancehall|reggae||31s-1m20s|48.62262|2m41s-3m22s|48.62262|0.7165848481988347|0.38638738814445944|0.9969098260366287|0.9996409197995745|0.9209951578971652|0.7454818320778339|0.92684328972575
Jimmie Vaughan|Kinky Woman|0|Dallas, TX|0.4570729531813909|blues-rock|country rock||1m19s-1m29s|9.262830000000008|2m37s-2m46s|9.262830000000008|0.6883965512502287|0.6632767255730481|0.9948654088566725|0.9902747332326864|0.9561545456457824|0.8014128068485252|0.9494639929134492
Serpentine|Passion_ Love & Pain (Feat. 25 Kids)|0|Switzerland|0.2984483114383103||||8s-25s|16.257060000000003|3m46s-4m2s|16.257060000000003|0.583556209682451|0.5689171167150792|0.9980664288878976|0.9963489393933485|0.9250167297630393|0.6247135665248419|0.9738142656844964
Caramell|Expolodera (som dynamit)|1999|Sweden|0.3956998297469312||||32s-57s|25.661360000000002|2m14s-2m36s|25.661360000000002|0.7158035272017239|0.5923986768861527|0.9922544775359189|0.9994175810468606|0.9240449516322276|0.743227259244763|0.9577493643509722
Caramell|Expolodera (som dynamit)|1999|Sweden|0.3956998297469312||||32s-57s|25.661360000000002|3m5s-3m32s|25.661360000000002|0.7542524348677535|0.6774300969117704|0.9928533730978842|0.999625541382716|0.9430607865572327|0.7081467935657018|0.9619330310945736
Caramell|Expolodera (som dynamit)|1999|Sweden|0.3956998297469312||||2m14s-2m36s|22.17469|3m5s-3m32s|22.17469|0.719584777975693|0.8476711545027802|0.9968805973294211|0.9992909588382061|0.9611403414307466|0.69331323505643|0.9606151690489673
Frank Stokes|Sweet To Mama|2005|Whitehaven, TN|0.3510236822951621|country blues|memphis blues||18s-42s|23.696460000000002|56s-1m20s|23.696460000000002|0.7166172784900289|0.3540675192212341|0.994932964981834|0.9971474104249988|0.9785802059400197|0.7679719775166752|0.9895753885979041
Los Traileros Del Norte|Perro Faldero|0||0.3010940912365588||||0s-18s|18.5914|56s-1m18s|18.5914|0.5515704376112812|0.5018648293848436|0.99216450260155|0.9984444675524188|0.9025523982452319|0.7297025482561094|0.9235327800333244
Los Traileros Del Norte|Perro Faldero|0||0.3010940912365588||||0s-18s|18.5914|1m18s-1m37s|18.5914|0.5705819391945586|0.4939390129134238|0.997011138369466|0.9984884202332944|0.9239007494435111|0.6919732247141414|0.9317270129631744
Los Traileros Del Norte|Perro Faldero|0||0.3010940912365588||||0s-18s|18.5914|1m49s-2m10s|18.5914|0.5489523419657197|0.4854254403504772|0.9930654636604292|0.9988594816196478|0.924850271667092|0.7427063642684195|0.9250079922220291
Los Traileros Del Norte|Perro Faldero|0||0.3010940912365588||||39s-56s|17.06046|1m49s-2m10s|17.06046|0.5419034692202305|0.5431461140233494|0.9918406538449684|0.9978465292306377|0.9234169137398363|0.6863097216550186|0.9132023473628099
Los Traileros Del Norte|Perro Faldero|0||0.3010940912365588||||56s-1m18s|22.455059999999996|1m49s-2m10s|22.455059999999996|0.7564766824851341|0.7867700982274201|0.9953922323442894|0.9988358087934697|0.9583929231985496|0.8505127567661602|0.9722222465129393
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|0s-17s|17.48501|1m3s-1m19s|17.48501|0.4896869784130391|0.5130954531163071|0.9955048125111613|0.9988961387821429|0.9208567959303563|0.751815473949892|0.986381794091669
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|0s-17s|17.48501|3m37s-3m54s|17.48501|0.49912950271901685|0.5128340490805049|0.9938469822242363|0.9971476026646169|0.9230206100151707|0.7418713957187975|0.9687160895864689
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|17s-39s|22.295199999999998|2m15s-2m36s|22.295199999999998|0.565343406892152|0.7407664984945695|0.9959162711147014|0.9976792394354516|0.923294976389489|0.8669208491476782|0.97179656753692
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|39s-1m3s|23.340340000000005|2m15s-2m36s|23.340340000000005|0.577067042015846|0.8108322098605264|0.9970140321559481|0.9978869444108794|0.9555003698217418|0.7120687077748253|0.9778562889747044
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|39s-1m3s|23.340340000000005|2m53s-3m21s|23.340340000000005|0.5500798372156861|0.7175692307317483|0.9977531808480824|0.9973251908901276|0.9453525990929071|0.6351513115440295|0.9805331714540652
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m3s-1m19s|16.751169999999995|1m36s-1m52s|16.751169999999995|0.5763845904097179|0.733866126452068|0.9985940183517956|0.9958506614176963|0.9265634262836195|0.742076630989862|0.9828372508870268
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m3s-1m19s|16.751169999999995|2m36s-2m53s|16.751169999999995|0.49843250433254027|0.8497976947440773|0.9944555026462096|0.997154095354941|0.9537163003378079|0.7929730381353403|0.9922695476609658
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m3s-1m19s|16.751169999999995|3m37s-3m54s|16.751169999999995|0.5487403391676665|0.8598968945500699|0.9977549522572179|0.9988063346824891|0.9320990326795111|0.7489821129118408|0.9677408935361727
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m19s-1m36s|16.958370000000002|2m36s-2m53s|16.958370000000002|0.5371246430526561|0.8203891899816037|0.9916677302835306|0.9974182741216789|0.9279279417595826|0.7618979609027693|0.9703227716314378
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m19s-1m36s|16.958370000000002|3m37s-3m54s|16.958370000000002|0.6811741114487591|0.9056022809796999|0.9975130969578141|0.997839950106695|0.9452645699480074|0.8395508880410193|0.9799628874874708
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m36s-1m52s|15.203150000000008|2m36s-2m53s|15.203150000000008|0.5448959159909907|0.6821375232036458|0.9954030370195814|0.991724153505331|0.9223006507756528|0.7717732337539834|0.9832019722227512
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m36s-1m52s|15.203150000000008|3m37s-3m54s|15.203150000000008|0.5551462740520481|0.6610421012623248|0.9958587014795345|0.9960333393242521|0.915361530383631|0.685861356881999|0.9654669605822047
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|1m52s-2m15s|23.025389999999987|4m12s-4m35s|23.025389999999987|0.63311492295216|0.7314574079876802|0.9957393266779199|0.997552956895823|0.9394157211112335|0.6675950797207577|0.9675633272643355
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|2m15s-2m36s|21.86223000000001|4m12s-4m35s|21.86223000000001|0.6003330133203438|0.8066902464462647|0.9940498154110957|0.9974792460765871|0.9216132060428064|0.7540476171556951|0.9722188060349222
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|2m36s-2m53s|16.47468999999998|3m37s-3m54s|16.47468999999998|0.5245938122990836|0.8290011240912618|0.994321422266403|0.9959054696695102|0.9408603107836484|0.7391422467019663|0.9675427007140716
Bela Fleck And The Flecktones|Throwdown At The Hoedown (LP Version)|0||0.27236462632552966|bluegrass|chill-out|jam band|3m21s-3m37s|16.49835999999999|3m54s-4m12s|16.49835999999999|0.652222462912081|0.744923197928935|0.990493822865327|0.9984517976958804|0.9484742279466604|0.7772120039859547|0.9824880934488311
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||28s-53s|24.736650000000004|4m9s-4m38s|24.736650000000004|0.679685835153446|0.48587825418204245|0.991097356184196|0.9994520493150321|0.8569695631601817|0.76879512572458|0.9320615969602926
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||53s-1m14s|20.936840000000004|2m27s-2m46s|20.936840000000004|0.6927857153515512|0.4036979860451169|0.9962069099648689|0.9993532862602753|0.8198240173597954|0.7244750755106644|0.9235591629885654
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||53s-1m14s|20.936840000000004|4m38s-4m56s|20.936840000000004|0.6262341377729118|0.485844392950062|0.992722244681339|0.9982686706760412|0.8209220790252998|0.7810606967607525|0.9367580548885603
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||53s-1m14s|20.936840000000004|5m29s-5m46s|20.936840000000004|0.6630377136155086|0.581037284373103|0.996745840851816|0.9985316397281674|0.8146197137877674|0.7049122618262103|0.9160693964439066
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||1m14s-1m43s|29.882369999999995|3m9s-3m36s|29.882369999999995|0.662487112979948|0.45923666908177657|0.9971152605018705|0.9982456988319394|0.8901134621682497|0.7118945122955782|0.9223738998517289
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||1m14s-1m43s|29.882369999999995|4m9s-4m38s|29.882369999999995|0.7313831415019467|0.5108456977017023|0.9948868596738639|0.9984334919563136|0.8894575226648967|0.7815229784741946|0.9102228203968714
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||1m14s-1m43s|29.882369999999995|7m28s-8m4s|29.882369999999995|0.6453950714765108|0.4733128056538921|0.9957096387833295|0.9982274739908382|0.8775330735779576|0.7461259310569798|0.8915951710057037
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||1m43s-2m8s|24.040899999999993|4m9s-4m38s|24.040899999999993|0.6848418807334528|0.43128304810983403|0.9928746474105667|0.9996557015476492|0.8249322654441892|0.6947775848030606|0.9264673989672972
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||2m27s-2m46s|19.121769999999998|4m38s-4m56s|19.121769999999998|0.7122991457073736|0.39659097097618085|0.9934908242252023|0.9985701993609662|0.8309376157876124|0.7584437011577669|0.9409615369632139
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||2m27s-2m46s|19.121769999999998|5m29s-5m46s|19.121769999999998|0.7093984809070552|0.555784906164111|0.9982789309882704|0.9984444965783625|0.8881551543663003|0.7537544509230745|0.9258141057222015
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||3m9s-3m36s|26.579289999999986|4m9s-4m38s|26.579289999999986|0.7214496717897909|0.5524787419043429|0.9975336109158978|0.9996753627483218|0.9027247632725809|0.6564283264358943|0.9320143396320009
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||3m9s-3m36s|26.579289999999986|6m22s-6m54s|26.579289999999986|0.6471315035044699|0.3748130805342589|0.9973468438918693|0.9994993249951434|0.8345944096009239|0.6923361143750305|0.9169216487268566
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||4m9s-4m38s|29.872580000000028|6m22s-6m54s|29.872580000000028|0.6379118228612668|0.4434657371087293|0.9969745790210334|0.9992730783593599|0.8409800121678086|0.7363032078426488|0.9366336245393495
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||4m38s-4m56s|17.299319999999966|5m29s-5m46s|17.299319999999966|0.6455271064540142|0.3665764082646023|0.9917815360269566|0.998631535992702|0.8491611164797118|0.7781291179546291|0.9489060186690549
Cedric Myton|Wisdom|0||0.1763923415652082|roots reggae|||6m22s-6m54s|31.252610000000004|7m28s-8m4s|31.252610000000004|0.6146080138189185|0.4264911922359729|0.9925074291894834|0.9995322500184944|0.8620403099103192|0.7367424574499469|0.9417282419851288
Gary Moore|I Can't Wait Until Tomorrow (Live)|0|Belfast, Northern Ireland|0.4671106485845494|blues-rock|||3m59s-4m23s|24.124419999999986|5m52s-6m16s|24.124419999999986|0.7834023259861527|0.5616457566836756|0.9919161954277579|0.9985349679561333|0.9627616322030936|0.49941115561114496|0.9755701662136876
Zombina & The Skeletones|I Was a Human Bomb for the FBI|2006||0.40948425265569705|psychobilly|||43s-1m8s|24.319790000000005|1m22s-1m45s|24.319790000000005|0.7171977566440472|0.8312343164134588|0.9956432015618677|0.9985051681566498|0.9291827657068769|0.6166959008277221|0.912181369496523
Massive Töne|Im Club|2002||0.37187815524297985|pop rap|hip hop||8s-34s|26.79855|2m6s-2m34s|26.79855|0.6815286941370462|0.758691741157875|0.9909141501771371|0.9978281684608512|0.8752624532014015|0.7642932387734783|0.9332665632619687
Massive Töne|Im Club|2002||0.37187815524297985|pop rap|hip hop||34s-47s|12.956020000000002|1m53s-2m6s|12.956020000000002|0.6262527964509471|0.7142016464035791|0.996927666724268|0.9969002949262789|0.8771880235773203|0.7354015942686124|0.9485219516644239
Massive Töne|Im Club|2002||0.37187815524297985|pop rap|hip hop||47s-1m53s|65.41702000000001|2m34s-3m29s|65.41702000000001|0.6997323882711329|0.749066838195197|0.993975355012506|0.9995874471589568|0.875034848308279|0.7235868743236923|0.945911476958582
Egberto Gismonti|Baiao Malandro|0||0.39762053508106665|latin jazz|||41s-1m6s|25.019409999999993|1m25s-1m47s|25.019409999999993|0.7834628533739183|0.23395672794448022|0.9954888468679499|0.9991651221551004|0.9209630595038789|0.7696456813247615|0.9774478516631725
Egberto Gismonti|Baiao Malandro|0||0.39762053508106665|latin jazz|||1m25s-1m47s|21.186279999999996|2m23s-2m41s|21.186279999999996|0.808432659671245|0.5468904027699506|0.9918077498863961|0.9992848957934161|0.9511941196115866|0.7972746025575168|0.9818275105516181
Egberto Gismonti|Baiao Malandro|0||0.39762053508106665|latin jazz|||1m25s-1m47s|21.186279999999996|2m41s-3m7s|21.186279999999996|0.7844888740515203|0.28092048872050546|0.9904503809544903|0.9990127190478704|0.9358662025579597|0.6665834234489908|0.9771514039821022
Egberto Gismonti|Baiao Malandro|0||0.39762053508106665|latin jazz|||1m25s-1m47s|21.186279999999996|3m7s-3m24s|21.186279999999996|0.7924443559751045|0.30379682278924186|0.9919141010085686|0.9983777771027071|0.9062585325172592|0.6718877643195785|0.9680085461351812
Egberto Gismonti|Baiao Malandro|0||0.39762053508106665|latin jazz|||1m25s-1m47s|21.186279999999996|3m24s-3m42s|21.186279999999996|0.7807162137406879|0.3282934381776869|0.9961077028225821|0.9989904889502585|0.926565210727849|0.7149911236462837|0.9755221491962099
Egberto Gismonti|Baiao Malandro|0||0.39762053508106665|latin jazz|||2m23s-2m41s|17.86377999999999|3m7s-3m24s|17.86377999999999|0.7938931927222779|0.3238105250917346|0.9905726162228046|0.9990866346871888|0.9263800836259426|0.6493087053598398|0.9798907218396469
Egberto Gismonti|Baiao Malandro|0||0.39762053508106665|latin jazz|||2m23s-2m41s|17.86377999999999|3m24s-3m42s|17.86377999999999|0.7788646170613092|0.33770691566428823|0.9932180688121336|0.9984866019060097|0.9445093694594952|0.7241548094417037|0.9839817407231396
Minnie Riperton|Les Fleurs|1990||0.3835574697768149|soul jazz|disco||52s-1m15s|22.89175999999999|2m27s-2m49s|22.89175999999999|0.7549323582990898|0.5861761106880504|0.9980890611745769|0.9971360891328092|0.9681444511282373|0.5555301968873099|0.9844336062344663
Aisha Duo|Sea_ Subsurface|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||1m33s-1m48s|15.895750000000007|4m55s-5m12s|15.895750000000007|0.3138799847527207|0.9761574681572557|0.9986220317724755|0.9920850595711296|0.9895261870543415|0.6428190556153666|0.9928027958315508
Aisha Duo|Sea_ Subsurface|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||1m48s-2m10s|21.675659999999993|2m53s-3m16s|21.675659999999993|0.2786648042238678|0.9201502447320056|0.9910402142785822|0.9925129148982087|0.9781791922765806|0.48543511203984524|0.9706844926841409
Aisha Duo|Sea_ Subsurface|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||1m48s-2m10s|21.675659999999993|5m12s-5m33s|21.675659999999993|0.35982727353537697|0.9650201535316021|0.9976128729201043|0.9955887617599908|0.9890998668301689|0.5711110464064937|0.983410092909787
Aisha Duo|Sea_ Subsurface|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||2m53s-3m16s|23.148799999999994|4m26s-4m45s|23.148799999999994|0.36245673585566474|0.973188814882983|0.9945147244960701|0.9945995044850939|0.9785314169704874|0.5390243477617485|0.9918654658513607
Aisha Duo|Sea_ Subsurface|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||3m41s-3m55s|13.270139999999998|4m7s-4m18s|13.270139999999998|0.252010332471031|0.8293356977378626|0.9985457138409963|0.9943025710268161|0.918028903156389|0.65526643718131|0.9759129309763855
Olga Tañón|Como Olvidar (Merengue Versión)|2006||0.439292039978841|merengue|||37s-1m13s|36.01728|1m43s-2m25s|36.01728|0.7239462004689071|0.7819883899613138|0.9978823112649693|0.9988716691532|0.9217786673937552|0.672362297515929|0.959922777797955
Olga Tañón|Como Olvidar (Merengue Versión)|2006||0.439292039978841|merengue|||1m43s-2m25s|41.769310000000004|3m45s-4m22s|41.769310000000004|0.6662387614886984|0.6660873128733834|0.9917019407273608|0.9995728641378502|0.8977389972911828|0.5920939810094191|0.9341065467439457
Olga Tañón|Como Olvidar (Merengue Versión)|2006||0.439292039978841|merengue|||3m29s-3m45s|15.22669000000002|4m22s-4m36s|15.22669000000002|0.7513195451588973|0.8352221111476414|0.9906447097706109|0.9983245561999954|0.9102536976915958|0.6403297570781211|0.9324376174531536
Nick Cave & The Bad Seeds|New Morning (Live)|1993|Wangaratta, Victoria, Australia|0.47940767557514763|rock|alternative||1m27s-1m50s|22.868889999999993|2m51s-3m15s|22.868889999999993|0.5571899973781503|0.6646416405030617|0.9955132436480798|0.9955094655718051|0.9686831009756057|0.5680600006264186|0.9504958753810197
Ebru Yasar|Birak Yakami|0||0.30053105750262227|pop folk|arabesque||15s-47s|31.822210000000002|1m22s-1m52s|31.822210000000002|0.8022292553003203|0.4263368110651105|0.9991978092529235|0.9991862951144134|0.9564894474077064|0.8307641467697838|0.9621535329818037
Ebru Yasar|Birak Yakami|0||0.30053105750262227|pop folk|arabesque||15s-47s|31.822210000000002|1m52s-2m22s|31.822210000000002|0.7765629971583927|0.5226816194460864|0.9922177976830242|0.9995196788369909|0.9689942414749697|0.8491054995061401|0.9767876276174013
Ebru Yasar|Birak Yakami|0||0.30053105750262227|pop folk|arabesque||47s-1m22s|34.55526999999999|2m22s-2m57s|34.55526999999999|0.7266408061246882|0.45436356459559735|0.9988784763205394|0.9990468055876845|0.9527792707497953|0.6848494135286778|0.9685685667190056
Danny Barnes|Cumberland Gap|2005|Texas|0.43525232354235893|progressive bluegrass|alternative country|bluegrass|8s-23s|15.529879999999999|1m3s-1m20s|15.529879999999999|0.621239025763477|0.5069705461130828|0.9980353856738242|0.998235217126751|0.957845575168949|0.8780211341160108|0.9732965102063914
Danny Barnes|Cumberland Gap|2005|Texas|0.43525232354235893|progressive bluegrass|alternative country|bluegrass|8s-23s|15.529879999999999|2m23s-2m36s|15.529879999999999|0.5638763216885142|0.9079463192109517|0.9972653031571126|0.9975528179519884|0.9503957692570174|0.7987895534750983|0.96777327155569
Danny Barnes|Cumberland Gap|2005|Texas|0.43525232354235893|progressive bluegrass|alternative country|bluegrass|23s-39s|15.998400000000004|1m3s-1m20s|15.998400000000004|0.5749317378107109|0.4494062393425096|0.9988898911407574|0.9968899583784724|0.9581986553886704|0.8704609955600269|0.9732305468597172
Danny Barnes|Cumberland Gap|2005|Texas|0.43525232354235893|progressive bluegrass|alternative country|bluegrass|23s-39s|15.998400000000004|1m20s-1m40s|15.998400000000004|0.5981257690638534|0.6118737593845871|0.9983368991573015|0.9977574463404075|0.9645534391183519|0.8371371371238694|0.9732982243789121
Danny Barnes|Cumberland Gap|2005|Texas|0.43525232354235893|progressive bluegrass|alternative country|bluegrass|23s-39s|15.998400000000004|2m23s-2m36s|15.998400000000004|0.4898063260329178|0.6987089407803162|0.9959283562350326|0.9955933909779261|0.9548701405484534|0.840380255272868|0.9707189434627449
Danny Barnes|Cumberland Gap|2005|Texas|0.43525232354235893|progressive bluegrass|alternative country|bluegrass|39s-1m3s|23.752559999999995|1m20s-1m40s|23.752559999999995|0.6706646468633162|0.9384912684271615|0.9994490352129222|0.9987062361797041|0.9752283155218796|0.8255958609229903|0.987813925720966
The Knightsbridge Strings|Mood Indigo|0||0.0|german pop|rumba|ballad|41s-52s|11.353050000000003|1m43s-1m56s|11.353050000000003|0.6049527709597192|0.7408165313307481|0.9930694095230637|0.9962582315886374|0.9819533089369669|0.4588579592996826|0.9795406296402788
The Knightsbridge Strings|Mood Indigo|0||0.0|german pop|rumba|ballad|1m43s-1m56s|12.966830000000002|2m47s-2m58s|12.966830000000002|0.5852452873169248|0.9298432941832211|0.9922902265336049|0.9911046937111194|0.9766210299103494|0.551921296134268|0.9841668962093022
Ultimate Tracks|We Are The Reason - Medium key performance track w/o background vocals|0|Dearborn, MI|0.5574083554087859|heartland rock|soft rock|classic rock|0s-17s|17.00853|4m2s-4m23s|17.00853|0.46010226821977285|0.923339365385809|0.9910675087290084|0.9935688942181743|0.9693834013844698|0.5906988065922683|0.9872083404947547
Ultimate Tracks|We Are The Reason - Medium key performance track w/o background vocals|0|Dearborn, MI|0.5574083554087859|heartland rock|soft rock|classic rock|17s-41s|24.468040000000002|1m11s-1m35s|24.468040000000002|0.3841216312860329|0.6690185173789956|0.9974461825056685|0.9973055727983844|0.9538519277636192|0.8894430314263891|0.9888809764462135
